0.600 ,0.904
0.610 ,0.907
0.620 ,0.910
0.630 ,0.912
0.640 ,0.915
0.650 ,0.918
0.660 ,0.921
0.670 ,0.924
0.680 ,0.926
0.690 ,0.929
0.700 ,0.932
0.710 ,0.941
0.720 ,0.951
0.730 ,0.960
0.740 ,0.969
0.750 ,0.979
0.760 ,0.988
0.770 ,0.997
0.780 ,1.007
0.790 ,1.016
0.800 ,1.026
0.810 ,1.033
0.820 ,1.040
0.830 ,1.048
0.840 ,1.056
0.850 ,1.064
0.860 ,1.072
0.870 ,1.081
0.880 ,1.091
0.890 ,1.100
0.900 ,1.110
0.910 ,1.103
0.920 ,1.097
0.930 ,1.090
0.940 ,1.084
0.950 ,1.078
0.960 ,1.072
0.970 ,1.067
0.980 ,1.061
0.990 ,1.056
1.000 ,1.051
1.010 ,1.051
1.020 ,1.051
1.030 ,1.051
1.040 ,1.051
1.050 ,1.051
1.060 ,1.051
1.070 ,1.051
1.080 ,1.051
1.090 ,1.050
1.100 ,1.050
1.110 ,1.048
1.120 ,1.045
1.130 ,1.042
1.140 ,1.039
1.150 ,1.036
1.160 ,1.034
1.170 ,1.031
1.180 ,1.028
1.190 ,1.025
1.200 ,1.022
1.210 ,1.021
1.220 ,1.020
1.230 ,1.019
1.240 ,1.018
1.250 ,1.017
1.260 ,1.016
1.270 ,1.015
1.280 ,1.014
1.290 ,1.012
1.300 ,1.011
1.310 ,1.008
1.320 ,1.006
1.330 ,1.003
1.340 ,1.000
1.350 ,0.997
1.360 ,0.994
1.370 ,0.991
1.380 ,0.989
1.390 ,0.986
1.400 ,0.983
1.410 ,0.992
1.420 ,1.002
1.430 ,1.011
1.440 ,1.020
1.450 ,1.029
1.460 ,1.038
1.470 ,1.046
1.480 ,1.055
1.490 ,1.063
1.500 ,1.071
1.510 ,1.059
1.520 ,1.047
1.530 ,1.035
1.540 ,1.022
1.550 ,1.010
1.560 ,0.997
1.570 ,0.984
1.580 ,0.971
1.590 ,0.958
1.600 ,0.944
1.610 ,0.946
1.620 ,0.947
1.630 ,0.949
1.640 ,0.951
1.650 ,0.952
1.660 ,0.954
1.670 ,0.955
1.680 ,0.957
1.690 ,0.958
1.700 ,0.960
1.710 ,0.976
1.720 ,0.992
1.730 ,1.008
1.740 ,1.023
1.750 ,1.039
1.760 ,1.055
1.770 ,1.071
1.780 ,1.086
1.790 ,1.102
1.800 ,1.117
1.810 ,1.103
1.820 ,1.088
1.830 ,1.072
1.840 ,1.057
1.850 ,1.041
1.860 ,1.024
1.870 ,1.008
1.880 ,0.991
1.890 ,0.973
1.900 ,0.956
1.910 ,0.957
1.920 ,0.958
1.930 ,0.959
1.940 ,0.960
1.950 ,0.961
1.960 ,0.961
1.970 ,0.962
1.980 ,0.963
1.990 ,0.964
2.000 ,0.965
2.010 ,0.966
2.020 ,0.966
2.030 ,0.967
2.040 ,0.968
2.050 ,0.968
2.060 ,0.969
2.070 ,0.969
2.080 ,0.969
2.090 ,0.970
2.100 ,0.970
2.110 ,0.971
2.120 ,0.971
2.130 ,0.972
2.140 ,0.972
2.150 ,0.973
2.160 ,0.973
2.170 ,0.974
2.180 ,0.974
2.190 ,0.974
2.200 ,0.975
2.210 ,0.977
2.220 ,0.980
2.230 ,0.983
2.240 ,0.985
2.250 ,0.988
2.260 ,0.990
2.270 ,0.992
2.280 ,0.994
2.290 ,0.996
2.300 ,0.998
2.310 ,1.002
2.320 ,1.005
2.330 ,1.009
2.340 ,1.012
2.350 ,1.016
2.360 ,1.019
2.370 ,1.023
2.380 ,1.026
2.390 ,1.030
2.400 ,1.033
2.410 ,1.038
2.420 ,1.042
2.430 ,1.047
2.440 ,1.051
2.450 ,1.056
2.460 ,1.061
2.470 ,1.065
2.480 ,1.070
2.490 ,1.074
2.500 ,1.079
2.510 ,1.082
2.520 ,1.084
2.530 ,1.087
2.540 ,1.090
2.550 ,1.092
2.560 ,1.095
2.570 ,1.098
2.580 ,1.100
2.590 ,1.103
2.600 ,1.106
2.610 ,1.109
2.620 ,1.113
2.630 ,1.117
2.640 ,1.121
2.650 ,1.125
2.660 ,1.129
2.670 ,1.133
2.680 ,1.137
2.690 ,1.140
2.700 ,1.144
2.710 ,1.144
2.720 ,1.144
2.730 ,1.144
2.740 ,1.144
2.750 ,1.144
2.760 ,1.143
2.770 ,1.143
2.780 ,1.142
2.790 ,1.141
2.800 ,1.140
2.810 ,1.139
2.820 ,1.138
2.830 ,1.137
2.840 ,1.135
2.850 ,1.134
2.860 ,1.133
2.870 ,1.132
2.880 ,1.131
2.890 ,1.129
2.900 ,1.128
2.910 ,1.132
2.920 ,1.136
2.930 ,1.140
2.940 ,1.145
2.950 ,1.151
2.960 ,1.157
2.970 ,1.163
2.980 ,1.170
2.990 ,1.177
3.000 ,1.185
3.010 ,1.182
3.020 ,1.179
3.030 ,1.177
3.040 ,1.175
3.050 ,1.173
3.060 ,1.171
3.070 ,1.170
3.080 ,1.169
3.090 ,1.168
3.100 ,1.168
3.110 ,1.169
3.120 ,1.170
3.130 ,1.171
3.140 ,1.172
3.150 ,1.173
3.160 ,1.174
3.170 ,1.175
3.180 ,1.177
3.190 ,1.178
3.200 ,1.179
3.210 ,1.175
3.220 ,1.170
3.230 ,1.166
3.240 ,1.161
3.250 ,1.157
3.260 ,1.152
3.270 ,1.148
3.280 ,1.143
3.290 ,1.139
3.300 ,1.135
3.310 ,1.136
3.320 ,1.138
3.330 ,1.139
3.340 ,1.142
3.350 ,1.144
3.360 ,1.147
3.370 ,1.150
3.380 ,1.154
3.390 ,1.157
3.400 ,1.161
3.410 ,1.169
3.420 ,1.176
3.430 ,1.184
3.440 ,1.193
3.450 ,1.202
3.460 ,1.211
3.470 ,1.221
3.480 ,1.232
3.490 ,1.244
3.500 ,1.256
3.510 ,1.253
3.520 ,1.250
3.530 ,1.248
3.540 ,1.245
3.550 ,1.243
3.560 ,1.241
3.570 ,1.239
3.580 ,1.237
3.590 ,1.235
3.600 ,1.233
3.610 ,1.234
3.620 ,1.235
3.630 ,1.237
3.640 ,1.238
3.650 ,1.239
3.660 ,1.241
3.670 ,1.242
3.680 ,1.244
3.690 ,1.245
3.700 ,1.247
3.710 ,1.244
3.720 ,1.241
3.730 ,1.239
3.740 ,1.236
3.750 ,1.233
3.760 ,1.231
3.770 ,1.228
3.780 ,1.226
3.790 ,1.223
3.800 ,1.221
3.810 ,1.218
3.820 ,1.215
3.830 ,1.213
3.840 ,1.210
3.850 ,1.207
3.860 ,1.205
3.870 ,1.202
3.880 ,1.199
3.890 ,1.197
3.900 ,1.194
3.910 ,1.192
3.920 ,1.190
3.930 ,1.187
3.940 ,1.185
3.950 ,1.183
3.960 ,1.180
3.970 ,1.178
3.980 ,1.176
3.990 ,1.174
4.000 ,1.172
4.010 ,1.180
4.020 ,1.188
4.030 ,1.197
4.040 ,1.205
4.050 ,1.214
4.060 ,1.223
4.070 ,1.232
4.080 ,1.242
4.090 ,1.251
4.100 ,1.261
4.110 ,1.268
4.120 ,1.274
4.130 ,1.281
4.140 ,1.289
4.150 ,1.296
4.160 ,1.303
4.170 ,1.311
4.180 ,1.319
4.190 ,1.327
4.200 ,1.335
4.210 ,1.326
4.220 ,1.319
4.230 ,1.311
4.240 ,1.305
4.250 ,1.299
4.260 ,1.293
4.270 ,1.289
4.280 ,1.285
4.290 ,1.281
4.300 ,1.278
4.310 ,1.280
4.320 ,1.281
4.330 ,1.283
4.340 ,1.284
4.350 ,1.286
4.360 ,1.288
4.370 ,1.290
4.380 ,1.292
4.390 ,1.294
4.400 ,1.297
4.410 ,1.307
4.420 ,1.317
4.430 ,1.327
4.440 ,1.338
4.450 ,1.349
4.460 ,1.360
4.470 ,1.371
4.480 ,1.382
4.490 ,1.393
4.500 ,1.404
4.510 ,1.390
4.520 ,1.376
4.530 ,1.361
4.540 ,1.347
4.550 ,1.332
4.560 ,1.318
4.570 ,1.303
4.580 ,1.288
4.590 ,1.274
4.600 ,1.259
4.610 ,1.266
4.620 ,1.274
4.630 ,1.282
4.640 ,1.289
4.650 ,1.297
4.660 ,1.305
4.670 ,1.314
4.680 ,1.322
4.690 ,1.331
4.700 ,1.340
4.710 ,1.341
4.720 ,1.343
4.730 ,1.345
4.740 ,1.347
4.750 ,1.348
4.760 ,1.350
4.770 ,1.352
4.780 ,1.354
4.790 ,1.356
4.800 ,1.358
4.810 ,1.362
4.820 ,1.366
4.830 ,1.371
4.840 ,1.376
4.850 ,1.381
4.860 ,1.386
4.870 ,1.392
4.880 ,1.397
4.890 ,1.403
4.900 ,1.409
4.910 ,1.411
4.920 ,1.414
4.930 ,1.416
4.940 ,1.418
4.950 ,1.421
4.960 ,1.423
4.970 ,1.425
4.980 ,1.428
4.990 ,1.430
5.000 ,1.432
5.010 ,1.426
5.020 ,1.419
5.030 ,1.413
5.040 ,1.407
5.050 ,1.400
5.060 ,1.394
5.070 ,1.387
5.080 ,1.381
5.090 ,1.374
5.100 ,1.367
5.110 ,1.385
5.120 ,1.403
5.130 ,1.420
5.140 ,1.438
5.150 ,1.456
5.160 ,1.474
5.170 ,1.492
5.180 ,1.510
5.190 ,1.529
5.200 ,1.547
5.210 ,1.552
5.220 ,1.556
5.230 ,1.560
5.240 ,1.565
5.250 ,1.570
5.260 ,1.574
5.270 ,1.579
5.280 ,1.584
5.290 ,1.589
5.300 ,1.594
5.310 ,1.598
5.320 ,1.602
5.330 ,1.606
5.340 ,1.610
5.350 ,1.614
5.360 ,1.618
5.370 ,1.622
5.380 ,1.626
5.390 ,1.630
5.400 ,1.635
5.410 ,1.641
5.420 ,1.648
5.430 ,1.655
5.440 ,1.662
5.450 ,1.669
5.460 ,1.676
5.470 ,1.683
5.480 ,1.689
5.490 ,1.696
5.500 ,1.703
5.510 ,1.720
5.520 ,1.737
5.530 ,1.754
5.540 ,1.772
5.550 ,1.789
5.560 ,1.808
5.570 ,1.826
5.580 ,1.844
5.590 ,1.863
5.600 ,1.881
5.610 ,1.896
5.620 ,1.912
5.630 ,1.928
5.640 ,1.943
5.650 ,1.959
5.660 ,1.975
5.670 ,1.990
5.680 ,2.006
5.690 ,2.021
5.700 ,2.036
5.710 ,2.038
5.720 ,2.041
5.730 ,2.043
5.740 ,2.045
5.750 ,2.047
5.760 ,2.049
5.770 ,2.051
5.780 ,2.053
5.790 ,2.055
5.800 ,2.057
5.810 ,2.047
5.820 ,2.037
5.830 ,2.027
5.840 ,2.018
5.850 ,2.008
5.860 ,1.998
5.870 ,1.988
5.880 ,1.978
5.890 ,1.968
5.900 ,1.958
5.910 ,1.992
5.920 ,2.026
5.930 ,2.059
5.940 ,2.091
5.950 ,2.124
5.960 ,2.156
5.970 ,2.187
5.980 ,2.218
5.990 ,2.249
6.000 ,2.279
